89.028
43.098
93.44500000000001
32.425
37.953
85.862
97.781
65.904
56.06
83.354
80.449
67.443
54.407000000000004
60.533
64.281
67.546
95.60000000000001
56.835
52.034
59.581
59.160000000000004
62.898
63.783
62.903
69.412
69.014
71.374
78.805
46.038000000000004
""
81.756
45.308
42.867000000000004
62.425000000000004
39.969
49.597
99.849
42.429
42.059
55.419000000000004
55.358000000000004
56.456
57.055
68.397
63.947
80.075
63.403
76.32300000000001
54.899
65.862
79.723
56.821
78.20400000000001
38.22
40.533
62.222
45.169000000000004
71.524
55.195
51.234
55.189
67.464
47.818
51.014
81.108
78.385
55.684000000000005
76.805
44.15
56.633
60.797000000000004
82.556
54.835
58.669000000000004
72.377
60.627
47.765
55.744
61.091
98.531
44.144
63.715
60.137
56.54
68.284
56.631
59.283
73.878
79.005
54.805
67.894
64.875
72.111
53.748000000000005
51.423
83.426
70.414
44.778
60.955
48.985
52.396
54.431000000000004
81.82000000000001
61.083
86.384
74.096
68.162
68.609
40.051
74.029
37.258
52.42
60.620000000000005
73.019
71.743
59.739000000000004
70.12
79.487
48.663000000000004
62.284
62.29
63.945
54.980000000000004
49.266
78.793
65.821
86.138
62.641
71.563
59.116
62.946
70.494
46.079
51.553000000000004
57.831
50.488
40.87
68.849
62.569
62.204
67.22
72.348
75.142
80.809
45.594
60.501000000000005
82.587
48.789
58.936
59.339
64.162
69.683
50.503
51.525
""
56.293
58.811
61.940000000000005
70.562
59.487
60.815
70.708
55.195
79.364
63.43
68.882
96.12
55.317
48.268
51.731
56.818
67.977
78.183
82.199
66.205
62.197
70.654
63.325
56.604
53.255
79.21300000000001
63.636
82.526
67.46300000000001
50.72
50.332
93.628
61.302
76.95700000000001
73.202
93.43900000000001
68.651
70.729
57.396
88.116
49.746
67.176
58.155
66.4
53.116
36.546
48.091
63.408
55.423
59.193
58.975
71.286
51.763
54.365
50.089
72.471
64.19
94.812
87.0
53.809000000000005
72.282
59.269
58.327
59.021
46.609
54.365
53.459
58.674
60.355000000000004
56.806000000000004
37.557
80.755
34.187
40.649
69.065
75.904
82.41
77.526
75.14
59.393
60.402
82.988
63.338
72.699
58.383
67.864
43.554
57.7
67.447
59.632
55.098
44.202
75.757
50.833
73.228
84.242
""
72.926
80.385
73.458
76.688
70.196
84.121
57.639
55.398
61.324
67.167
68.44
64.081
39.094
49.856
66.421
50.974000000000004
59.737
65.993
66.016
62.815000000000005
80.592
68.379
62.194
58.911
50.693
55.703
50.105000000000004
70.11
63.072
70.074
45.745
62.212
62.31
63.690000000000005
41.082
55.155
69.902
71.318
68.651
66.328
72.731
51.643
54.161
33.353
59.583
69.371
45.554
56.547000000000004
57.292
63.663000000000004
66.103
56.969
45.666000000000004
61.384
91.08
70.83800000000001
68.874
64.34400000000001
57.479
70.31700000000001
67.916
40.592
""
59.74
56.761
71.16
64.898
77.646
49.317
67.191
87.658
38.730000000000004
85.767
52.051
47.996
66.858
49.524
95.776
74.72800000000001
54.88
55.989000000000004
67.214
59.554
57.916000000000004
57.300000000000004
54.307
""
40.558
58.050000000000004
52.593
59.373000000000005
71.141
43.344
36.973
63.975
54.660000000000004
49.836
63.145
57.247
68.672
37.652
45.373
72.815
43.847
59.485
62.726
57.931000000000004
58.703
67.908
56.479
45.173
49.49
63.568
74.206
84.735
87.998
56.075
74.947
39.42
72.943
""
65.293
70.781
""
69.917
52.522
61.655
""
71.134
53.937
72.652
69.575
82.34700000000001
97.51
94.414
51.742000000000004
86.46600000000001
69.464
43.623
75.539
58.972
53.901
55.898
74.788
66.275
84.766
62.744
43.736000000000004
45.088
75.312
86.363
82.486
62.47
63.144
68.46600000000001
68.027
54.956
42.738
45.419000000000004
52.911
77.252
59.925000000000004
77.955
55.762
63.839
83.083
56.852000000000004
63.625
86.919
83.604
67.006
63.465
68.642
""
65.20400000000001
67.501
43.174
44.714
61.215
76.324
50.725
51.92
57.667
75.01
90.48700000000001
88.52
59.988
49.067
84.82600000000001
63.411
55.464
63.301
76.109
80.024
57.411
55.338
86.537
52.028
61.985
""
45.111000000000004
52.461
70.062
55.304
85.31700000000001
78.747
53.273
45.331
76.382
51.415
73.47
47.644
62.635
70.307
48.616
42.152
54.334
57.305
44.556
65.212
58.306000000000004
49.442
64.621
77.066
54.906
37.042
53.039
53.855000000000004
61.848
70.69200000000001
69.261
86.52
62.349000000000004
42.258
73.066
46.193
35.539
73.413
63.114000000000004
57.184000000000005
56.2
96.941
57.462
72.613
52.837
44.519
84.004
69.718
96.47500000000001
40.953
60.978
85.983
56.53
55.921
82.618
54.647
62.759
92.324
59.397
30.944
47.296
72.164
51.245000000000005
52.262
88.795
44.816
87.159
51.799
68.414
77.18
""
""
79.614
53.491
53.098
50.573
81.431
56.771
92.45100000000001
47.721000000000004
46.796
70.185
59.703
61.111000000000004
70.385
59.491
66.307
74.529
54.014
72.71600000000001
59.011
54.228
78.88
94.678
62.477000000000004
84.482
41.128
74.849
61.218
34.167
45.563
56.188
61.826
64.656
86.385
45.038000000000004
83.917
72.623
50.513
71.675
46.706
41.989000000000004
58.297000000000004
82.56400000000001
43.167
66.265
67.59700000000001
76.177
51.193
43.973
47.86
61.133
""
38.438
79.83500000000001
62.839
54.205
52.28
99.452
""
""
59.379
77.825
53.955
38.79
72.14
57.385
63.201
69.534
""
94.193
52.617000000000004
55.757
46.89
74.581
60.055
41.39
42.289
44.059
52.252
48.477000000000004
37.649
55.85
89.886
73.846
80.81700000000001
49.825
62.63
81.953
76.729
51.254
65.96900000000001
53.437
68.726
71.379
51.443
75.043
67.974
60.113
""
62.107
60.033
55.333
42.495
47.401
54.209
53.832
61.597
68.355
56.032000000000004
69.23
58.031
74.254
54.052
67.984
56.212
59.828
46.593
61.045
46.516
67.656
56.547000000000004
54.963
""
54.133
37.33
93.233
48.874
44.798
56.647
54.956
67.353
52.678000000000004
60.726
43.859
61.136
88.396
74.787
63.46
84.141
68.113
69.112
64.744
65.128
61.559000000000005
77.772
72.205
57.429
63.447
56.408
52.098
76.864
48.716
49.571
81.276
63.314
39.300000000000004
82.482
54.014
42.533
43.393
71.697
72.077
52.379
63.732
74.236
""
63.202
38.064
63.773
65.551
62.300000000000004
98.82900000000001
74.005
49.51
99.85300000000001
48.285000000000004
71.468
60.92
40.572
59.163000000000004
