Hitting Time
51.454
30.941
45.417
71.337
50.828
74.428
45.456
51.95
82.21900000000001
56.263
53.444
58.141
54.74
57.738
63.053000000000004
60.121
53.147
51.622
53.356
44.213
31.777
110.678
46.845
52.764
111.249
46.221000000000004
66.051
31.221
32.5
63.955
40.02
61.202
75.765
52.172000000000004
30.147000000000002
29.7
29.304000000000002
54.605000000000004
81.922
47.799
117.76
41.083
54.576
111.178
70.052
41.113
52.777
61.982
67.74
17.765
42.995
47.211
37.247
58.674
39.632
73.837
84.202
49.088
33.953
47.977000000000004
54.012
52.157000000000004
38.638
58.787
90.04
31.539
64.255
59.767
42.252
28.732
29.767
58.178000000000004
35.942
46.819
49.19
49.061
59.811
16.663
43.213
34.367
58.397
52.334
46.329
45.428000000000004
55.073
70.001
96.398
42.594
51.867000000000004
71.261
72.018
49.373
67.555
61.15
76.128
51.393
32.608000000000004
38.593
132.736
108.177
41.549
46.255
71.605
24.963
80.482
47.371
65.796
57.657000000000004
50.448
76.854
33.538000000000004
73.166
49.602000000000004
79.286
29.583000000000002
65.58200000000001
37.945
92.676
44.268
49.388
69.017
63.731
34.89
35.397
62.326
63.050000000000004
78.999
34.987
73.538
66.641
28.79
82.349
46.28
47.923
39.635
61.439
46.487
44.926
98.022
59.01
31.55
74.684
55.011
56.672000000000004
54.128
13.163
147.061
23.31
103.973
58.773
60.286
44.987
27.61
48.036
35.172000000000004
58.29
91.248
106.44
31.449
43.422000000000004
41.773
79.412
144.516
42.767
31.493000000000002
40.411
48.513
105.01
49.999
37.496
17.249
47.355000000000004
30.532
27.899
31.255
33.609
62.903
53.727000000000004
47.792
50.687
48.889
30.283
62.338
64.856
80.145
76.361
42.181
85.336
32.796
60.324
79.888
66.121
33.211
23.532
158.849
43.748
112.614
66.977
65.843
123.863
51.957
26.229
33.416000000000004
104.11500000000001
22.083000000000002
75.717
80.166
41.385
72.121
48.403
57.869
44.226
35.248
46.876
33.223
47.447
51.956
59.533
62.122
35.635
46.086
63.202
73.958
76.258
57.629
45.667
45.435
50.419000000000004
57.647
48.433
35.88
59.289
28.547
77.078
29.376
91.906
89.723
24.419
33.914
44.493
47.207
50.256
64.933
61.469
41.311
46.342
54.28
34.703
32.681
39.539
65.20100000000001
49.293
57.768
47.694
33.738
47.036
82.032
64.235
46.041000000000004
35.232
48.981
43.160000000000004
33.81
92.221
69.022
48.657000000000004
60.064
63.425000000000004
51.565
55.989000000000004
38.997
39.105000000000004
49.11
35.863
83.119
78.855
64.726
43.306
59.318
33.7
100.69
59.870000000000005
176.04
25.663
56.063
101.468
33.202
47.607
64.636
65.289
65.276
33.145
59.435
37.058
29.324
50.319
153.086
78.107
103.746
55.674
28.995
53.535000000000004
21.281
54.485
64.43900000000001
30.905
42.563
40.152
64.756
43.403
50.364000000000004
62.795
50.361000000000004
48.186
49.449
58.46
54.5
24.305
58.638
27.068
43.201
89.867
41.799
51.964
44.445
40.541000000000004
34.615
81.441
67.056
56.913000000000004
104.888
59.415
55.152
73.176
44.314
104.623
84.264
63.753
26.409
36.971000000000004
64.79
55.980000000000004
